{'flow_id': 'DATA_F2b_DP1_PP2_TP0_Rank9_Rank13', 'start_time': 0.10799999999999998, 'end_time': 0.10889999999999998, 'time': 0.899999999999998}
{'flow_id': 'DATA_F2b_DP2_PP2_TP0_Rank10_Rank14', 'start_time': 0.10799999999999998, 'end_time': 0.10889999999999998, 'time': 0.899999999999998}
{'flow_id': 'DATA_F2b_DP3_PP2_TP0_Rank11_Rank15', 'start_time': 0.10799999999999998, 'end_time': 0.10889999999999998, 'time': 0.899999999999998}
{'flow_id': 'DATA_F2b_DP0_PP2_TP0_Rank8_Rank12', 'start_time': 0.10799999999999998, 'end_time': 0.10889999999999998, 'time': 0.899999999999998}
{'flow_id': 'DATA_F5a_DP0_PP0_TP0_Rank0_Rank4', 'start_time': 0.11599999999999999, 'end_time': 0.11689999999999999, 'time': 0.899999999999998}
{'flow_id': 'DATA_F5a_DP3_PP0_TP0_Rank3_Rank7', 'start_time': 0.11599999999999999, 'end_time': 0.11689999999999999, 'time': 0.899999999999998}
{'flow_id': 'DATA_F5a_DP2_PP0_TP0_Rank2_Rank6', 'start_time': 0.11599999999999999, 'end_time': 0.11689999999999999, 'time': 0.899999999999998}
{'flow_id': 'DATA_F5a_DP1_PP0_TP0_Rank1_Rank5', 'start_time': 0.11599999999999999, 'end_time': 0.11689999999999999, 'time': 0.899999999999998}
{'flow_id': 'DATA_F4b_DP2_PP1_TP0_Rank6_Rank10', 'start_time': 0.11689999999999999, 'end_time': 0.11999999999999998, 'time': 3.0999999999999917}
{'flow_id': 'DATA_F4b_DP0_PP1_TP0_Rank4_Rank8', 'start_time': 0.11689999999999999, 'end_time': 0.11999999999999998, 'time': 3.0999999999999917}
{'flow_id': 'DATA_F4b_DP1_PP1_TP0_Rank5_Rank9', 'start_time': 0.11689999999999999, 'end_time': 0.11999999999999998, 'time': 3.0999999999999917}
{'flow_id': 'DATA_F4b_DP3_PP1_TP0_Rank7_Rank11', 'start_time': 0.11689999999999999, 'end_time': 0.11999999999999998, 'time': 3.0999999999999917}
{'flow_id': 'DATA_F3b_DP0_PP2_TP0_Rank8_Rank12', 'start_time': 0.11999999999999998, 'end_time': 0.12089999999999998, 'time': 0.899999999999998}
{'flow_id': 'DATA_F3b_DP1_PP2_TP0_Rank9_Rank13', 'start_time': 0.11999999999999998, 'end_time': 0.12089999999999998, 'time': 0.899999999999998}
{'flow_id': 'DATA_F3b_DP2_PP2_TP0_Rank10_Rank14', 'start_time': 0.11999999999999998, 'end_time': 0.12089999999999998, 'time': 0.899999999999998}
{'flow_id': 'DATA_F3b_DP3_PP2_TP0_Rank11_Rank15', 'start_time': 0.11999999999999998, 'end_time': 0.12089999999999998, 'time': 0.899999999999998}
{'flow_id': 'DATA_B1b_DP0_PP3_TP0_Rank12_Rank8', 'start_time': 0.12789999999999999, 'end_time': 0.12879999999999997, 'time': 0.8999999999999841}
